chr15	92729213	-
chr15	92729221	-
chr15	92729227	-
chr15	92729289	-
chr15	92729302	-
chr15	92729306	-
chr15	92729309	-
chr15	92729347	-
chr15	92729349	-
chr15	92729359	-
chr15	92729362	-
chr15	92729371	-
chr15	92729384	-
chr15	92729388	-
chr15	92729389	-
chr15	92729395	-
chr15	92729408	-
chr15	92729409	-
chr15	92729411	-
chr15	92729414	-
chr15	92729445	-
chr15	92729465	-
chr15	92729467	-
chr15	92729471	-
chr15	92729685	-
chr15	92729706	-
chr15	92729714	-
chr15	92729720	-
chr15	92729742	-
chr15	92730061	-
chr15	92730073	-
chr15	92730126	-
chr15	92730135	-
chr15	92730145	-
chr15	92730155	-
chr15	92730170	-
chr15	92730171	-
chr15	92730207	-
chr15	92730219	-
chr15	92730232	-
chr15	92730236	-
chr15	92730243	-
chr15	92730259	-
chr15	92730262	-
chr15	92730280	-
chr15	92730522	-
chr15	92730539	-
chr15	92730553	-
chr15	92730576	-
chr15	92730722	-
chr15	92730725	-
chr15	92731368	-
chr15	92731402	-
chr15	92731417	-
chr15	92731464	-
chr15	92731499	-
chr15	92731504	-
chr15	92731535	-
chr15	92732152	-
chr15	92732161	-
chr15	92732181	-
chr15	92732220	-
chr15	92732244	-
chr15	92732262	-
chr15	92732437	-
chr15	92732443	-
chr15	92732471	-
chr15	92732482	-
chr15	92732491	-
chr15	92732505	-
chr15	92733017	-
chr15	92733095	-
chr15	92733140	-
chr15	92733189	-
chr15	92733200	-
chr15	92733208	-
chr15	92733213	-
chr15	92733239	-
chr15	92733247	-
chr15	92736599	-
chr15	92737199	-
chr15	92737209	-
chr15	92737244	-
chr15	92737248	-
chr15	92737249	-
chr15	92737257	-
chr15	92737263	-
chr15	92738262	-
chr15	92738291	-
chr15	92738304	-
chr15	92738311	-
chr15	92738315	-
chr15	92738321	-
chr15	92738329	-
chr15	92738331	-
chr15	92738339	-
chr15	92738347	-
chr15	92738350	-
chr15	92738351	-
chr15	92738358	-
chr15	92738360	-
chr15	92738361	-
chr15	92738362	-
chr15	92738387	-
chr15	92738397	-
chr15	92738456	-
chr15	92740348	-
chr15	92740398	-
chr15	92740411	-
chr15	92740414	-
chr15	92740419	-
chr15	92740420	-
chr15	92740427	-
chr15	92740430	-
chr15	92740437	-
chr15	92740443	-
chr15	92740450	-
chr15	92740460	-
chr15	92740466	-
chr15	92740468	-
chr15	92740470	-
chr15	92740478	-
chr15	92740486	-
chr15	92740489	-
chr15	92740490	-
chr15	92740491	-
chr15	92740493	-
chr15	92740494	-
chr15	92740495	-
chr15	92740497	-
chr15	92740498	-
chr15	92740499	-
chr15	92740500	-
chr15	92740502	-
chr15	92740505	-
chr15	92740516	-
chr15	92740524	-
chr15	92740525	-
chr15	92740526	-
chr15	92740536	-
chr15	92740539	-
chr15	92740541	-
chr15	92740546	-
chr15	92740555	-
chr15	92740556	-
chr15	92740579	-
chr15	92740590	-
chr15	92740596	-
chr15	92741898	-
chr15	92741928	-
chr15	92741942	-
chr15	92741953	-
chr15	92741963	-
chr15	92741979	-
chr15	92742008	-
chr15	92742608	-
chr15	92742613	-
chr15	92742623	-
chr15	92742625	-
chr15	92742643	-
chr15	92742644	-
chr15	92742664	-
chr15	92742668	-
chr15	92742680	-
chr15	92742691	-
chr15	92742692	-
chr15	92742697	-
chr15	92742705	-
chr15	92742706	-
chr15	92742709	-
chr15	92742710	-
chr15	92742716	-
chr15	92742722	-
chr15	92742728	-
chr15	92742729	-
chr15	92742731	-
chr15	92742732	-
chr15	92742734	-
chr15	92742744	-
chr15	92742765	-
chr15	92742769	-
chr15	92742777	-
chr15	92742784	-
chr15	92742785	-
chr15	92744222	-
chr15	92744226	-
chr15	92744231	-
chr15	92744245	-
chr15	92744256	-
chr15	92744260	-
chr15	92744261	-
chr15	92744278	-
chr15	92744289	-
chr15	92744301	-
chr15	92744304	-
chr15	92744321	-
chr15	92744357	-
chr15	92744367	-
chr15	92744393	-
chr15	92744416	-
chr15	92744426	-
chr15	92744427	-
chr15	92744456	-
chr15	92744458	-
chr15	92744465	-
chr15	92744473	-
chr15	92744797	-
chr15	92744805	-
chr15	92744810	-
chr15	92744811	-
chr15	92744813	-
chr15	92744819	-
chr15	92744829	-
chr15	92744837	-
chr15	92744840	-
chr15	92744841	-
chr15	92744842	-
chr15	92744844	-
chr15	92744846	-
chr15	92744848	-
chr15	92744849	-
chr15	92744850	-
chr15	92744851	-
chr15	92744853	-
chr15	92744854	-
chr15	92744856	-
chr15	92744869	-
chr15	92744873	-
chr15	92744878	-
chr15	92744891	-
chr15	92744909	+
chr15	92744912	+
chr15	92744917	-
chr15	92744920	-
chr15	92744926	+
chr15	92744942	+
chr15	92744946	-
chr15	92744947	-
chr15	92744953	-
chr15	92744963	-
chr15	92745592	-
chr15	92745597	-
chr15	92745626	-
chr15	92745643	-
chr15	92745648	+
chr15	92745651	+
chr15	92745662	+
chr15	92745682	-
chr15	92745684	-
chr15	92745686	+
chr15	92746309	-
chr15	92746319	-
chr15	92746334	-
chr15	92746337	-
chr15	92746338	-
chr15	92746345	-
chr15	92746367	-
chr15	92746386	-
chr15	92746394	-
chr15	92746398	-
chr15	92746403	-
chr15	92746404	-
chr15	92746410	-
chr15	92746430	-
chr15	92746433	-
chr15	92746434	-
chr15	92746435	-
chr15	92746442	-
chr15	92746447	-
chr15	92746448	-
chr15	92746528	-
chr15	92746552	-
chr15	92746557	-
chr15	92746581	-
chr15	92746591	-
chr15	92746597	-
chr15	92746614	-
chr15	92746772	-
chr15	92746850	-
chr15	92746853	-
chr15	92746873	-
chr15	92746878	-
chr15	92746890	-
chr15	92746896	-
chr15	92746906	-
chr15	92746918	-
chr15	92748174	-
chr15	92748222	-
chr15	92748229	-
chr15	92748235	-
chr15	92748245	-
chr15	92748257	-
chr15	92748270	-
chr15	92748271	-
chr15	92748274	-
chr15	92748275	-
chr15	92748288	-
chr15	92748294	-
chr15	92748463	-
chr15	92748467	-
chr15	92748481	-
chr15	92748502	-
chr15	92748512	-
chr15	92749117	-
chr15	92749119	-
chr15	92749129	-
chr15	92749131	-
chr15	92749158	-
chr15	92749165	-
chr15	92749189	-
chr15	92749215	-
chr15	92749227	-
chr15	92749857	-
chr15	92749867	-
chr15	92749870	-
chr15	92749874	-
chr15	92749878	-
chr15	92749883	-
chr15	92749884	-
chr15	92749892	-
chr15	92749897	-
chr15	92749910	-
chr15	92749913	-
chr15	92749914	-
chr15	92749915	-
chr15	92749916	-
chr15	92749917	-
chr15	92749919	-
chr15	92749921	-
chr15	92749923	-
chr15	92749924	-
chr15	92749925	-
chr15	92749934	-
chr15	92749939	-
chr15	92749940	-
chr15	92749941	-
chr15	92749949	-
chr15	92749950	-
chr15	92749959	-
chr15	92749962	-
chr15	92749964	-
chr15	92749973	-
chr15	92749983	-
chr15	92750018	-
chr15	92750019	-
chr15	92750027	-
chr15	92750035	-
chr15	92750676	-
chr15	92750692	-
chr15	92750714	-
chr15	92750719	-
chr15	92750731	-
chr15	92750732	-
chr15	92750912	-
chr15	92750916	-
chr15	92750938	-
chr15	92750961	-
chr15	92750971	-
chr15	92750994	-
chr15	92751002	-
chr15	92751004	-
chr15	92751005	-
chr15	92751076	-
chr15	92751170	-
chr15	92751175	-
chr15	92751187	-
chr15	92751194	-
chr15	92751211	-
chr15	92751224	-
chr15	92752887	-
chr15	92752893	-
chr15	92754069	-
chr15	92754101	-
chr15	92754130	-
chr15	92754136	-
chr15	92754171	-
chr15	92754723	-
chr15	92754724	-
chr15	92754726	-
chr15	92754862	-
chr15	92754895	-
chr15	92754930	-
chr15	92754940	-
chr15	92754945	-
chr15	92754947	-
chr15	92754950	-
chr15	92754969	-
chr15	92754982	-
chr15	92754989	-
chr15	92754991	-
chr15	92755001	-
chr15	92755030	-
chr15	92755113	-
chr15	92761067	-
chr15	92761109	-
chr15	92761111	-
chr15	92762104	-
chr15	92762114	-
chr15	92762122	-
chr15	92762132	-
chr15	92762167	-
chr15	92766593	-
chr15	92766685	-
chr15	92766722	-
chr15	92766725	-
chr15	92766727	-
chr15	92766737	-
chr15	92769589	-
chr15	92769594	-
chr15	92769599	-
chr15	92769607	-
chr15	92769609	-
chr15	92769634	-
chr15	92769638	-
chr15	92769639	-
chr15	92769644	-
chr15	92769647	-
chr15	92769653	-
chr15	92769670	-
chr15	92769674	-
chr15	92769679	-
chr15	92769680	-
chr15	92769682	-
chr15	92769698	-
chr15	92770212	-
chr15	92770218	-
chr15	92770221	-
chr15	92770227	-
chr15	92770240	-
chr15	92770244	-
chr15	92770245	+
chr15	92770248	-
chr15	92770253	-
chr15	92770254	-
chr15	92770255	+
chr15	92770280	-
chr15	92770283	-
chr15	92770286	-
chr15	92770287	-
chr15	92770290	-
chr15	92770291	+
chr15	92770292	-
chr15	92770293	-
chr15	92770294	-
chr15	92770295	-
chr15	92770297	+
chr15	92770299	-
chr15	92770300	+
chr15	92770303	+
chr15	92770304	+
chr15	92770306	+
chr15	92770310	-
chr15	92770311	-
chr15	92770312	-
chr15	92770313	-
chr15	92770318	-
chr15	92770320	-
chr15	92770321	-
chr15	92770330	-
chr15	92770335	-
chr15	92770354	-
chr15	92770365	-
chr15	92770370	-
chr15	92770377	-
chr15	92770379	-
chr15	92770459	-
chr15	92770462	-
chr15	92770476	-
chr15	92770478	-
chr15	92770492	-
chr15	92770497	-
chr15	92770502	-
chr15	92770528	-
chr15	92770532	-
chr15	92770538	-
chr15	92770554	-
chr15	92770564	-
chr15	92770601	-
chr15	92770615	-
chr15	92770620	-
chr15	92770621	-
chr15	92770628	-
chr15	92770653	-
chr15	92770658	-
chr15	92770661	-
chr15	92770669	-
chr15	92770674	-
chr15	92770675	-
chr15	92770677	-
chr15	92770681	-
chr15	92770683	-
chr15	92770952	-
chr15	92770955	-
chr15	92770966	-
chr15	92770990	-
chr15	92770994	-
chr15	92771007	-
chr15	92771020	-
chr15	92771040	-
chr15	92771042	-
chr15	92771044	-
chr15	92771046	-
chr15	92771049	-
chr15	92771055	-
chr15	92771063	-
chr15	92771064	-
chr15	92771092	-
chr15	92771096	-
chr15	92771098	-
chr15	92771111	-
chr15	92771120	-
chr15	92771137	-
chr15	92771138	-
chr15	92771151	-
chr15	92771157	-
chr15	92771158	-
chr15	92771173	-
chr15	92771174	-
chr15	92771199	-
chr15	92771210	-
chr15	92771211	-
chr15	92771212	-
chr15	92771322	-
chr15	92771365	-
chr15	92771372	-
chr15	92771396	-
chr15	92771397	-
chr15	92771402	-
chr15	92771405	-
chr15	92771411	-
chr15	92771415	-
chr15	92771437	-
chr15	92771438	-
chr15	92771477	-
chr15	92771479	-
chr15	92771483	-
chr15	92771493	-
chr15	92771496	-
chr15	92771582	-
chr15	92772062	-
chr15	92772068	-
chr15	92772088	-
chr15	92772091	-
chr15	92772092	-
chr15	92772093	-
chr15	92772099	-
chr15	92772123	-
chr15	92772125	-
chr15	92772132	-
chr15	92772142	-
chr15	92772143	-
chr15	92772150	-
chr15	92772192	-
chr15	92772194	-
chr15	92772198	-
chr15	92774154	-
chr15	92774172	-
chr15	92774233	-
chr15	92774257	-
chr15	92774259	-
chr15	92774262	-
chr15	92774268	-
chr15	92774287	-
chr15	92774299	-
chr15	92774303	-
chr15	92774305	-
chr15	92774315	-
chr15	92774327	-
chr15	92774340	-
chr15	92774344	-
chr15	92774364	-
chr15	92774370	-
chr15	92774375	-
chr15	92774396	-
chr15	92774908	-
chr15	92774912	-
chr15	92774925	-
chr15	92774950	-
chr15	92774959	-
chr15	92774993	-
chr15	92775029	-
chr15	92775041	-
chr15	92775102	-
chr15	92775325	-
chr15	92775354	-
chr15	92775363	-
chr15	92775377	-
chr15	92775387	-
chr15	92775397	-
chr15	92775413	-
chr15	92775452	-
chr15	92775476	-
chr15	92775521	-
chr15	92775522	-
chr15	92775528	-
chr15	92775540	-
chr15	92775746	-
chr15	92775747	-
chr15	92775755	-
chr15	92775778	-
chr15	92775779	-
chr15	92775800	-
chr15	92775801	-
chr15	92776617	-
chr15	92776657	-
chr15	92776658	-
chr15	92776659	-
chr15	92776670	-
chr15	92776679	-
chr15	92776695	-
chr15	92776698	-
chr15	92776726	-
chr15	92777135	-
chr15	92777145	-
chr15	92777174	-
chr15	92777393	-
chr15	92777399	-
chr15	92777402	-
chr15	92777408	-
chr15	92777422	-
chr15	92777430	-
chr15	92777433	-
chr15	92777440	-
chr15	92777443	-
chr15	92777465	-
chr15	92778598	-
chr15	92778610	-
chr15	92778620	-
chr15	92778625	-
chr15	92778631	-
chr15	92778635	-
chr15	92778639	-
chr15	92778652	-
chr15	92778655	-
chr15	92778660	-
chr15	92778665	-
chr15	92778668	-
chr15	92778695	-
chr15	92778701	-
chr15	92778711	-
chr15	92778717	-
chr15	92778991	-
chr15	92778999	-
chr15	92779011	-
chr15	92779067	-
chr15	92779076	-
chr15	92779079	-
chr15	92779080	-
chr15	92779087	-
chr15	92779088	-
chr15	92779093	-
chr15	92779102	-
chr15	92779106	-
chr15	92779115	-
chr15	92779119	-
chr15	92779123	-
chr15	92779128	-
chr15	92779129	-
chr15	92779155	-
chr15	92779158	-
chr15	92779159	-
chr15	92779160	-
chr15	92779163	-
chr15	92779165	-
chr15	92779166	-
chr15	92779167	-
chr15	92779168	-
chr15	92779169	-
chr15	92779172	-
chr15	92779178	-
chr15	92779183	-
chr15	92779184	-
chr15	92779187	-
chr15	92779191	-
chr15	92779193	-
chr15	92779194	-
chr15	92779197	-
chr15	92779203	-
chr15	92779206	-
chr15	92779214	-
chr15	92779221	-
chr15	92779227	-
chr15	92779232	-
chr15	92779236	-
chr15	92779240	-
chr15	92779241	-
chr15	92779254	-
chr15	92779262	-
chr15	92779263	-
chr15	92779271	-
chr15	92779450	-
chr15	92779482	-
chr15	92779492	-
chr15	92779495	-
chr15	92779518	-
chr15	92779522	-
chr15	92779527	-
chr15	92779528	-
chr15	92779549	-
chr15	92779550	-
chr15	92779554	-
chr15	92779558	-
chr15	92779573	-
chr15	92779579	-
chr15	92779584	-
chr15	92779585	-
chr15	92779586	-
chr15	92779588	-
chr15	92779594	-
chr15	92779598	-
chr15	92779604	-
chr15	92779609	-
chr15	92779663	-
chr15	92779664	-
chr15	92780465	-
chr15	92780468	-
chr15	92780470	-
chr15	92780473	-
chr15	92780474	-
chr15	92780486	-
chr15	92780499	-
chr15	92780505	-
chr15	92780509	-
chr15	92780519	-
chr15	92780522	-
chr15	92780524	-
chr15	92780525	-
chr15	92780530	-
chr15	92780533	-
chr15	92780538	-
chr15	92780543	-
chr15	92780546	-
chr15	92780549	-
chr15	92780550	-
chr15	92780552	-
chr15	92780556	-
chr15	92780562	-
chr15	92780570	-
chr15	92780573	-
chr15	92780577	-
chr15	92780578	-
chr15	92780579	-
chr15	92780585	-
chr15	92780595	-
chr15	92780601	-
chr15	92780609	-
chr15	92780610	-
chr15	92780611	-
chr15	92780612	-
chr15	92780614	-
chr15	92781244	-
chr15	92781247	-
chr15	92781251	-
chr15	92781254	-
chr15	92781257	-
chr15	92781258	-
chr15	92781260	-
chr15	92781272	-
chr15	92781273	-
chr15	92781274	-
chr15	92781282	-
chr15	92781287	-
chr15	92781290	-
chr15	92781295	-
chr15	92781300	-
chr15	92781307	-
chr15	92781308	-
chr15	92781320	-
chr15	92781329	-
chr15	92781342	-
chr15	92781344	-
chr15	92781346	-
chr15	92781349	-
chr15	92781381	-
chr15	92781388	-
chr15	92781390	-
chr15	92781402	-
chr15	92781403	-
chr15	92781417	-
chr15	92781430	-
chr15	92781435	-
chr15	92781442	-
chr15	92781443	-
chr15	92781455	-
chr15	92781464	-
chr15	92781467	-
chr15	92781475	-
chr15	92781477	-
chr15	92781479	-
chr15	92781481	-
chr15	92781484	-
chr15	92781490	-
chr15	92781498	-
chr15	92781499	-
chr15	92781508	-
chr15	92781511	-
chr15	92781522	-
chr15	92781524	-
chr15	92781530	-
chr15	92781534	-
chr15	92781546	-
chr15	92781563	-
chr15	92781564	-
chr15	92781583	-
chr15	92781589	-
chr15	92781594	-
chr15	92781599	-
chr15	92781605	-
chr15	92781613	-
chr15	92781620	-
chr15	92781638	-
chr15	92781642	-
chr15	92781643	-
chr15	92781644	-
chr15	92781662	-
chr15	92781673	-
chr15	92781686	-
chr15	92781688	-
chr15	92781698	-
chr15	92781701	-
chr15	92781709	-
chr15	92781710	-
chr15	92781725	-
chr15	92781727	-
chr15	92781728	-
chr15	92781734	-
chr15	92781748	-
chr15	92781753	-
chr15	92781764	-
chr15	92781772	-
chr15	92781773	-
chr15	92781784	-
chr15	92781799	-
chr15	92781802	-
chr15	92781804	-
chr15	92781806	-
chr15	92781808	-
chr15	92781819	-
chr15	92781823	-
chr15	92782507	-
chr15	92782641	-
chr15	92782671	-
chr15	92782676	-
chr15	92782714	-
chr15	92782722	-
chr15	92782752	-
chr15	92782889	-
chr15	92784015	-
chr15	92784023	-
chr15	92784052	-
chr15	92784056	-
chr15	92784064	-
chr15	92784071	-
chr15	92784074	-
chr15	92784078	-
chr15	92784079	-
chr15	92784091	-
chr15	92784095	-
chr15	92784101	-
chr15	92784117	-
chr15	92784127	-
chr15	92784152	-
chr15	92784165	-
chr15	92784169	-
chr15	92784171	-
chr15	92784173	-
chr15	92784175	-
chr15	92784182	-
chr15	92784196	-
chr15	92784214	-
chr15	92784220	-
chr15	92784240	-
chr15	92784375	-
chr15	92784380	-
chr15	92784384	-
chr15	92784393	-
chr15	92784397	-
chr15	92784401	-
chr15	92784407	-
chr15	92784414	-
chr15	92784433	-
chr15	92784439	-
chr15	92784442	-
chr15	92784444	-
chr15	92784445	-
chr15	92784446	-
chr15	92784447	-
chr15	92784448	-
chr15	92784451	-
chr15	92784462	-
chr15	92784463	-
chr15	92784470	-
chr15	92784472	-
chr15	92784473	-
chr15	92784482	-
chr15	92784485	-
chr15	92784487	-
chr15	92784495	-
chr15	92784799	-
chr15	92784801	-
chr15	92784813	-
chr15	92784823	-
chr15	92784853	-
chr15	92784866	-
chr15	92784875	-
chr15	92784895	-
chr15	92784901	-
chr15	92784912	-
chr15	92784923	-
chr15	92784926	-
chr15	92784929	-
chr15	92784937	-
chr15	92784939	-
chr15	92784949	-
chr15	92784952	-
chr15	92784961	-
chr15	92784974	-
chr15	92784978	-
chr15	92784979	-
chr15	92784985	-
chr15	92784992	-
chr15	92784998	-
chr15	92784999	-
chr15	92785001	-
chr15	92785004	-
chr15	92785014	-
chr15	92785833	-
chr15	92786310	-
chr15	92786348	-
chr15	92786349	-
chr15	92786361	-
chr15	92786370	-
chr15	92786381	-
chr15	92786385	-
chr15	92786386	-
chr15	92786387	-
chr15	92786396	-
chr15	92786404	-
chr15	92786405	-
chr15	92786409	-
chr15	92786415	-
chr15	92786418	-
chr15	92786429	-
chr15	92786431	-
chr15	92786441	-
chr15	92786444	-
chr15	92786445	-
chr15	92786453	-
chr15	92786458	-
chr15	92786470	-
chr15	92786471	-
chr15	92786496	-
chr15	92788608	-
chr15	92788643	-
chr15	92788654	-
chr15	92788656	-
chr15	92788677	-
chr15	92788685	-
chr15	92788687	-
chr15	92788692	-
chr15	92788696	-
chr15	92788716	-
chr15	92788717	-
chr15	92788718	-
chr15	92788725	-
chr15	92788728	-
chr15	92788731	-
chr15	92788735	-
chr15	92788741	-
chr15	92788748	-
chr15	92788752	-
chr15	92788757	-
chr15	92788758	-
chr15	92788766	-
chr15	92788784	-
chr15	92788793	-
chr15	92788795	-
chr15	92788802	-
chr15	92788808	-
chr15	92788813	-
chr15	92788814	-
chr15	92788821	-
chr15	92788823	-
chr15	92788824	-
chr15	92788836	-
chr15	92788838	-
chr15	92788842	-
chr15	92788844	-
chr15	92788845	-
chr15	92788847	-
chr15	92788852	-
chr15	92788855	-
chr15	92788864	-
chr15	92788869	-
chr15	92788873	-
chr15	92788882	-
chr15	92788885	-
chr15	92789655	-
chr15	92789676	-
chr15	92789677	-
chr15	92789680	-
chr15	92789682	-
chr15	92789694	-
chr15	92789699	-
chr15	92789704	-
chr15	92789712	-
chr15	92789719	-
chr15	92789723	-
chr15	92789730	-
chr15	92789732	-
chr15	92789736	-
chr15	92789739	-
chr15	92789744	-
chr15	92789753	-
chr15	92789755	-
chr15	92789758	-
chr15	92789762	-
chr15	92789768	-
chr15	92789769	-
chr15	92789775	-
chr15	92789779	-
chr15	92789785	-
chr15	92789795	-
chr15	92789796	-
chr15	92789811	-
chr15	92789814	-
chr15	92789815	-
chr15	92789816	-
chr15	92789817	-
chr15	92789818	-
chr15	92789820	-
chr15	92789822	-
chr15	92789823	-
chr15	92789824	-
chr15	92789825	-
chr15	92789826	-
chr15	92789829	-
chr15	92789840	-
chr15	92789842	-
chr15	92789848	-
chr15	92789850	-
chr15	92789851	-
chr15	92789862	-
chr15	92789863	-
chr15	92789865	-
chr15	92789871	-
chr15	92789874	-
chr15	92789882	-
chr15	92789901	-
chr15	92789909	-
chr15	92789912	-
chr15	92789917	-
chr15	92789918	-
chr15	92789926	-
chr15	92789940	-
chr15	92790446	-
chr15	92790465	-
chr15	92790466	-
chr15	92790468	-
chr15	92790481	-
chr15	92790482	-
chr15	92790503	-
chr15	92790520	-
chr15	92790533	-
chr15	92790542	-
chr15	92790546	-
chr15	92790553	-
chr15	92790559	-
chr15	92790562	-
chr15	92790568	-
chr15	92790576	-
chr15	92790577	-
chr15	92790580	-
chr15	92790581	-
chr15	92790585	-
chr15	92790587	-
chr15	92790593	-
chr15	92790603	-
chr15	92790605	-
chr15	92790615	-
chr15	92790618	-
chr15	92790627	-
chr15	92790640	-
chr15	92790644	-
chr15	92790645	-
chr15	92790651	-
chr15	92790664	-
chr15	92790665	-
chr15	92790680	-
chr15	92790688	-
chr15	92790693	-
chr15	92790694	-
chr15	92790701	-
chr15	92790772	-
chr15	92790784	-
chr15	92790785	-
chr15	92790846	-
chr15	92790849	-
chr15	92790867	-
chr15	92790894	-
chr15	92790910	-
chr15	92790951	-
chr15	92790952	-
chr15	92790958	-
chr15	92790972	-
chr15	92790982	-
chr15	92790987	-
chr15	92790990	-
chr15	92791007	-
chr15	92791012	-
chr15	92791026	-
chr15	92791118	-
chr15	92791119	-
chr15	92791148	-
chr15	92791160	-
chr15	92791168	-
chr15	92791174	-
chr15	92791177	-
chr15	92791191	-
chr15	92791192	-
chr15	92791196	-
chr15	92791208	-
chr15	92791218	-
chr15	92791228	-
chr15	92791240	-
chr15	92791257	-
chr15	92791314	-
chr15	92791321	-
chr15	92791327	-
chr15	92791338	-
chr15	92791339	-
chr15	92791340	-
chr15	92791341	-
chr15	92791358	-
chr15	92791367	-
chr15	92791372	-
chr15	92791379	-
chr15	92791380	-
chr15	92791381	-
chr15	92791401	-
chr15	92791409	-
chr15	92791416	-
chr15	92791418	-
chr15	92791421	-
chr15	92791427	-
chr15	92791435	-
chr15	92791445	-
chr15	92791459	-
chr15	92791461	-
chr15	92791470	-
chr15	92791471	-
chr15	92791483	-
chr15	92791491	-
chr15	92791493	-
chr15	92791496	-
chr15	92791500	-
chr15	92791501	-
chr15	92791520	-
chr15	92791521	-
chr15	92791526	-
chr15	92791536	-
chr15	92791539	-
chr15	92791544	-
chr15	92791545	-
chr15	92791582	-
chr15	92792370	-
chr15	92792383	-
chr15	92792384	-
chr15	92792410	-
chr15	92792742	-
chr15	92792749	-
chr15	92792751	-
chr15	92792763	-
chr15	92792764	-
chr15	92792765	-
chr15	92792786	-
chr15	92792787	-
chr15	92792803	-
chr15	92792816	-
chr15	92792823	-
chr15	92792825	-
chr15	92792828	-
chr15	92792836	-
chr15	92792840	-
chr15	92792842	-
chr15	92792851	-
chr15	92792859	-
chr15	92792860	-
chr15	92792870	-
chr15	92792873	-
chr15	92792884	-
chr15	92792886	-
chr15	92792895	-
chr15	92792896	-
chr15	92792900	-
chr15	92792908	-
chr15	92792921	-
chr15	92792922	-
chr15	92792925	-
chr15	92792926	-
chr15	92792943	-
chr15	92792945	-
chr15	92792951	-
chr15	92792956	-
chr15	92792964	-
chr15	92792970	-
chr15	92792982	-
chr15	92792989	-
chr15	92793002	-
chr15	92793004	-
chr15	92793149	-
chr15	92793151	-
chr15	92793163	-
chr15	92793164	-
chr15	92793173	-
chr15	92793186	-
chr15	92793190	-
chr15	92793191	-
chr15	92793196	-
chr15	92793203	-
chr15	92793204	-
chr15	92793205	-
chr15	92793216	-
chr15	92793225	-
chr15	92793228	-
chr15	92793237	-
chr15	92793238	-
chr15	92793240	-
chr15	92793242	-
chr15	92793251	-
chr15	92793252	-
chr15	92793262	-
chr15	92793265	-
chr15	92793270	-
chr15	92793275	-
chr15	92793277	-
chr15	92793280	-
chr15	92793287	-
chr15	92793290	-
chr15	92793292	-
chr15	92793299	-
chr15	92793304	-
chr15	92793312	-
chr15	92793313	-
chr15	92793316	-
chr15	92793317	-
chr15	92793323	-
chr15	92793330	-
chr15	92793336	-
chr15	92793342	-
chr15	92793358	-
chr15	92793374	-
chr15	92793376	-
chr15	92793378	-
chr15	92793543	-
chr15	92793561	-
chr15	92793562	-
chr15	92793584	-
chr15	92793589	-
chr15	92793614	-
chr15	92793623	-
chr15	92793626	-
chr15	92793634	-
chr15	92793638	-
chr15	92793640	-
chr15	92793643	-
chr15	92793649	-
chr15	92793668	-
chr15	92793673	-
chr15	92793674	-
chr15	92793682	-
chr15	92793688	-
chr15	92793690	-
chr15	92793700	-
chr15	92793712	-
chr15	92793726	-
chr15	92793729	-
chr15	92793730	-
chr15	92793749	-
chr15	92793765	-
chr15	92793774	-
chr15	92793781	-
chr15	92793790	-
chr15	92793798	-
chr15	92793804	-
chr15	92794160	-
chr15	92794167	-
chr15	92794169	-
chr15	92794181	-
chr15	92794182	-
chr15	92794183	-
chr15	92794208	-
chr15	92794209	-
chr15	92794214	-
chr15	92794242	-
chr15	92794243	-
chr15	92794244	-
chr15	92794246	-
chr15	92794260	-
chr15	92794263	-
chr15	92794269	-
chr15	92794277	-
chr15	92794278	-
chr15	92794288	-
chr15	92794291	-
chr15	92794302	-
chr15	92794304	-
chr15	92794307	-
chr15	92794314	-
chr15	92794316	-
chr15	92794317	-
chr15	92794318	-
chr15	92794326	-
chr15	92794339	-
chr15	92794343	-
chr15	92794364	-
chr15	92794369	-
chr15	92794379	-
chr15	92794388	-
chr15	92794404	-
chr15	92794424	-
chr15	92794432	-
chr15	92794443	-
chr15	92794618	-
chr15	92794622	-
chr15	92794624	-
chr15	92794663	-
chr15	92794664	-
chr15	92794669	-
chr15	92794676	-
chr15	92794677	-
chr15	92794678	-
chr15	92794698	-
chr15	92794719	-
chr15	92794733	-
chr15	92794734	-
chr15	92794751	-
chr15	92794753	-
chr15	92794763	-
chr15	92794775	-
chr15	92794792	-
chr15	92794793	-
chr15	92794799	-
chr15	92794812	-
chr15	92794818	-
chr15	92794828	-
chr15	92794831	-
chr15	92794837	-
chr15	92794856	-
chr15	92794867	-
chr15	92794869	-
chr15	92794873	-
chr15	92794959	-
chr15	92794960	-
chr15	92794961	-
chr15	92794972	-
chr15	92794979	-
chr15	92795020	-
chr15	92795031	-
chr15	92795033	-
chr15	92795039	-
chr15	92795079	-
chr15	92795085	-
chr15	92795093	-
chr15	92795103	-
chr15	92795111	-
chr15	92795117	-
chr15	92795211	-
chr15	92795278	-
chr15	92795286	-
chr15	92795298	-
chr15	92795299	-
chr15	92795300	-
chr15	92795302	-
chr15	92795303	-
chr15	92795309	-
chr15	92795333	-
chr15	92795343	-
chr15	92795346	-
chr15	92795355	-
chr15	92797907	-
chr15	92797938	-
chr15	92797939	-
chr15	92797947	-
chr15	92797959	-
chr15	92797960	-
chr15	92797969	-
chr15	92797990	-
chr15	92798030	-
chr15	92798034	-
chr15	92798036	-
chr15	92798039	-
chr15	92798045	-
chr15	92798055	-
chr15	92798060	-
chr15	92798069	-
chr15	92798080	-
chr15	92798082	-
chr15	92798092	-
chr15	92798104	-
